Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2009-12-07,MAF,ABQ,1105,0.0,0.0,1115,332.0
2009-12-07,MAF,DAL,1200,0.0,0.0,1305,319.0
2009-12-07,MAF,DAL,1805,0.0,0.0,1910,319.0
2009-12-07,MAF,DAL,1930,0.0,0.0,2035,319.0
2009-12-07,MAF,DAL,1435,0.0,0.0,1540,319.0
2009-12-07,MAF,DAL,930,0.0,0.0,1035,319.0
2009-12-07,MAF,HOU,1655,0.0,0.0,1815,441.0
2009-12-07,MAF,LAS,1620,0.0,0.0,1645,796.0
2009-12-07,MDW,RNO,1115,0.0,0.0,1345,1680.0
2009-12-07,OAK,SAN,1915,0.0,0.0,2040,446.0
2009-12-07,OAK,SNA,1925,0.0,0.0,2050,371.0
2009-12-07,PDX,RNO,910,0.0,0.0,1030,444.0
2009-12-07,PHX,OAK,1955,0.0,0.0,2100,646.0
2009-12-07,PHX,SJC,2120,0.0,0.0,2220,622.0
2009-12-07,RNO,BOI,740,0.0,0.0,950,335.0
2009-12-07,RNO,LAS,1340,0.0,0.0,1455,345.0
2009-12-07,RNO,LAS,1005,0.0,0.0,1120,345.0
2009-12-07,RNO,LAX,1225,0.0,0.0,1350,390.0
2009-12-07,RNO,LAX,640,0.0,0.0,805,390.0
2009-12-07,RNO,MDW,1200,0.0,0.0,1745,1680.0
2009-12-07,RNO,OAK,825,0.0,0.0,925,181.0
2009-12-07,RNO,OAK,1155,0.0,0.0,1250,181.0
2009-12-07,RNO,PDX,625,0.0,0.0,805,444.0
2009-12-07,RNO,PHX,1010,0.0,0.0,1255,601.0
2009-12-07,RNO,SAN,1115,0.0,0.0,1245,488.0
2009-12-07,RNO,SJC,1245,0.0,0.0,1345,189.0
2009-12-07,RNO,SJC,800,0.0,0.0,900,189.0
2009-12-07,SAN,LAS,1905,0.0,0.0,2020,258.0
2009-12-07,SAN,OAK,1720,0.0,0.0,1855,446.0
2009-12-07,SAN,RNO,1030,0.0,0.0,1205,488.0
2009-12-07,SAN,SFO,1435,0.0,0.0,1610,447.0
2009-12-07,SFO,PHX,1635,0.0,0.0,1935,651.0
2009-12-07,SJC,RNO,945,0.0,0.0,1040,189.0
2009-12-07,SJC,SAN,1720,0.0,0.0,1840,418.0
2009-12-07,SMF,LAX,600,0.0,0.0,725,373.0
2009-12-07,SMF,PHX,645,0.0,0.0,940,647.0
2009-12-07,IAH,LRD,1430,0.0,0.0,1539,301.0
2009-12-07,LRD,IAH,1630,0.0,0.0,1748,301.0
2009-12-07,IAH,MAF,900,0.0,0.0,1024,429.0
2009-12-07,MAF,IAH,1049,0.0,0.0,1221,429.0
2009-12-07,IAH,MAF,2115,0.0,0.0,2242,429.0
2009-12-07,IAH,AEX,2125,2121.0,-4.0,2215,190.0
2009-12-07,MAF,IAH,925,0.0,0.0,1049,429.0
2009-12-07,MAF,IAH,1325,0.0,0.0,1452,429.0
2009-12-07,IAH,LRD,2115,0.0,0.0,2225,301.0
2009-12-07,IAH,MAF,730,0.0,0.0,858,429.0
2009-12-07,IAH,MAF,1435,0.0,0.0,1600,429.0
2009-12-07,IAH,MAF,1130,0.0,0.0,1257,429.0
2009-12-07,IAH,MAF,1635,0.0,0.0,1758,429.0
2009-12-07,MAF,IAH,1830,0.0,0.0,1958,429.0
2009-12-07,IAH,HRL,2120,2117.0,-3.0,2230,295.0
2009-12-07,MAF,IAH,1630,0.0,0.0,1757,429.0
2009-12-07,IAH,LRD,925,0.0,0.0,1035,301.0
2009-12-07,LRD,IAH,1100,0.0,0.0,1210,301.0
2009-12-07,IAH,SHV,2105,2128.0,23.0,2158,192.0
2009-12-07,IAH,MAF,1810,0.0,0.0,1947,429.0
2009-12-07,DEN,EGE,1345,0.0,0.0,1443,120.0
2009-12-07,DEN,EGE,820,818.0,-2.0,918,120.0
2009-12-07,DEN,EGE,1139,0.0,0.0,1237,120.0
2009-12-07,DEN,EGE,2103,0.0,0.0,2200,120.0
2009-12-07,DEN,EGE,1552,0.0,0.0,1649,120.0
2009-12-07,DEN,GUC,1130,1129.0,-1.0,1235,152.0
2009-12-07,DEN,GUC,1840,0.0,0.0,1953,152.0
2009-12-07,EGE,DEN,1502,0.0,0.0,1603,120.0
2009-12-07,EGE,DEN,937,0.0,0.0,1045,120.0
2009-12-07,EGE,DEN,1256,0.0,0.0,1356,120.0
2009-12-07,EGE,DEN,1710,0.0,0.0,1811,120.0
2009-12-07,EGE,DEN,617,0.0,0.0,725,120.0
2009-12-07,FLG,PHX,1225,0.0,0.0,1329,119.0
2009-12-07,FLG,PHX,1415,0.0,0.0,1517,119.0
2009-12-07,FLG,PHX,1735,0.0,0.0,1838,119.0
2009-12-07,GUC,DEN,1259,0.0,0.0,1405,152.0
2009-12-07,PHX,ELP,2140,0.0,0.0,2251,347.0
2009-12-07,PHX,FAT,2105,0.0,0.0,2148,493.0
2009-12-07,PHX,FLG,1255,0.0,0.0,1355,119.0
2009-12-07,PHX,FLG,1055,0.0,0.0,1202,119.0
2009-12-07,PHX,FLG,1610,0.0,0.0,1710,119.0
2009-12-07,PHX,FLG,1950,0.0,0.0,2055,119.0
2009-12-07,PHX,FLG,2155,0.0,0.0,2252,119.0
2009-12-07,PSP,PHX,1644,0.0,0.0,1855,261.0
2009-12-07,TUS,PHX,1915,0.0,0.0,2014,110.0
2009-12-07,SAN,SLC,1643,0.0,0.0,1935,626.0
2009-12-07,SLC,SAN,1507,1505.0,-2.0,1558,626.0
2009-12-07,PSP,SLC,1300,0.0,0.0,1539,541.0
2009-12-07,DEN,DRO,1207,1249.0,42.0,1313,251.0
2009-12-07,DRO,DEN,1339,0.0,0.0,1442,251.0
2009-12-07,DEN,DRO,2103,0.0,0.0,2212,251.0
2009-12-07,GCC,DEN,1320,0.0,0.0,1447,313.0
2009-12-07,DEN,GCC,1815,0.0,0.0,1942,313.0
2009-12-07,CLD,LAX,1524,0.0,0.0,1605,86.0
2009-12-07,LAX,CLD,1359,1437.0,38.0,1442,86.0
2009-12-07,LAS,PSP,1434,0.0,0.0,1538,173.0
2009-12-07,PSP,LAS,1308,0.0,0.0,1412,173.0
2009-12-07,LAS,PSP,1740,0.0,0.0,1844,173.0
2009-12-07,PSP,LAS,1607,0.0,0.0,1711,173.0
2009-12-07,LAX,PSP,1155,1153.0,-2.0,1244,110.0
2009-12-07,PSP,LAX,1400,0.0,0.0,1448,110.0
2009-12-07,LAX,SAN,1446,1514.0,28.0,1538,109.0
2009-12-07,SAN,LAX,1604,0.0,0.0,1648,109.0
2009-12-07,ASE,DEN,1132,0.0,0.0,1220,125.0
2009-12-07,DEN,ASE,1010,0.0,0.0,1058,125.0
2009-12-07,ASE,DEN,1240,0.0,0.0,1328,125.0
2009-12-07,DEN,ASE,1120,0.0,0.0,1208,125.0
2009-12-07,ASE,DEN,1403,0.0,0.0,1451,125.0
2009-12-07,DEN,ASE,1244,0.0,0.0,1332,125.0
2009-12-07,ASE,DEN,1820,0.0,0.0,1908,125.0
2009-12-07,DEN,ASE,1700,0.0,0.0,1746,125.0
2009-12-07,ASE,DEN,1512,0.0,0.0,1600,125.0
2009-12-07,DEN,ASE,1352,0.0,0.0,1440,125.0
2009-12-07,ASE,DEN,1715,0.0,0.0,1803,125.0
2009-12-07,DEN,ASE,1555,0.0,0.0,1644,125.0
2009-12-07,ASE,DEN,1619,0.0,0.0,1707,125.0
2009-12-07,DEN,ASE,1459,0.0,0.0,1548,125.0
2009-12-07,BZN,DEN,718,0.0,0.0,902,525.0
2009-12-07,DEN,ASE,1820,0.0,0.0,1906,125.0
2009-12-07,EKO,SLC,1345,0.0,0.0,1550,200.0
2009-12-07,SLC,EKO,1115,1134.0,19.0,1120,200.0
2009-12-07,EKO,SLC,1712,0.0,0.0,1912,200.0
2009-12-07,SLC,EKO,1650,0.0,0.0,1657,200.0
2009-12-07,SFO,RNO,1014,0.0,0.0,1120,192.0
2009-12-07,PSP,DEN,1316,0.0,0.0,1627,776.0
2009-12-07,RNO,SFO,550,0.0,0.0,705,192.0
2009-12-07,RNO,SFO,1202,0.0,0.0,1319,192.0
2009-12-07,SHV,ATL,1730,0.0,0.0,2016,551.0
2009-12-07,ATL,AEX,2023,0.0,0.0,2111,500.0
2009-12-07,GRK,ATL,645,0.0,0.0,1000,803.0
2009-12-07,ATL,SHV,2026,0.0,0.0,2123,551.0
2009-12-07,SHV,ATL,1625,0.0,0.0,1912,551.0
2009-12-07,DFW,ABI,1935,0.0,0.0,2025,158.0
2009-12-07,ABI,DFW,1410,1502.0,52.0,1500,158.0
2009-12-07,MAF,DFW,830,0.0,0.0,940,309.0
2009-12-07,ABI,DFW,1750,0.0,0.0,1840,158.0
2009-12-07,DFW,ABI,1630,0.0,0.0,1720,158.0
2009-12-07,LAX,SAN,1450,1516.0,26.0,1540,109.0
2009-12-07,LAX,SAN,825,821.0,-4.0,915,109.0
2009-12-07,LAX,SAN,1540,0.0,0.0,1630,109.0
2009-12-07,SAN,LAX,1605,0.0,0.0,1650,109.0
2009-12-07,SAN,LAX,955,0.0,0.0,1040,109.0
2009-12-07,SAN,LAX,1655,0.0,0.0,1740,109.0
2009-12-07,GRK,DFW,600,0.0,0.0,645,134.0
2009-12-07,DFW,GRK,1905,0.0,0.0,1950,134.0
2009-12-07,DFW,GRK,2125,0.0,0.0,2210,134.0
2009-12-07,MAF,DFW,1125,0.0,0.0,1230,309.0
2009-12-07,DFW,MAF,2020,0.0,0.0,2130,309.0
2009-12-07,GRK,DFW,1850,0.0,0.0,1945,134.0
2009-12-07,DFW,LRD,2045,0.0,0.0,2205,396.0
2009-12-07,DFW,MAF,945,1134.0,109.0,1055,309.0
2009-12-07,DFW,LRD,1345,0.0,0.0,1505,396.0
2009-12-07,DFW,BTR,1020,0.0,0.0,1140,383.0
2009-12-07,BTR,DFW,1205,0.0,0.0,1335,383.0
2009-12-07,LRD,DFW,1530,0.0,0.0,1650,396.0
2009-12-07,DFW,LRD,1630,0.0,0.0,1750,396.0
2009-12-07,DFW,GRK,1735,0.0,0.0,1825,134.0
2009-12-07,LRD,DFW,1815,0.0,0.0,1935,396.0
2009-12-07,LRD,DFW,1140,0.0,0.0,1300,396.0
2009-12-07,GRK,DFW,700,0.0,0.0,750,134.0
2009-12-07,DFW,SHV,1405,1407.0,2.0,1500,190.0
2009-12-07,SHV,DFW,1545,0.0,0.0,1645,190.0
2009-12-07,CMI,ORD,1630,0.0,0.0,1735,135.0
2009-12-07,ORD,CMI,1930,0.0,0.0,2015,135.0
2009-12-07,MEM,ORD,600,0.0,0.0,755,491.0
2009-12-08,ATL,SHV,1605,0.0,0.0,1705,551.0
2009-12-08,SHV,ATL,1730,0.0,0.0,2016,551.0
2009-12-08,SHV,ATL,1004,0.0,0.0,1249,551.0
2009-12-08,ATL,DHN,1650,0.0,0.0,1653,171.0
2009-12-08,DHN,ATL,1720,0.0,0.0,1927,171.0
2009-12-08,ATL,DHN,2148,0.0,0.0,2150,171.0
2009-12-08,DSM,ATL,1550,0.0,0.0,1854,743.0
2009-12-08,SHV,ATL,1515,0.0,0.0,1800,551.0
2009-12-08,ATL,OMA,1350,0.0,0.0,1517,821.0
2009-12-08,MLI,ATL,1745,0.0,0.0,2045,633.0
2009-12-08,CVG,OMA,2020,0.0,0.0,2125,614.0
2009-12-08,ATL,OMA,2045,0.0,0.0,2216,821.0
2009-12-08,AEX,ATL,605,0.0,0.0,856,500.0
2009-12-08,ATL,DSM,2149,0.0,0.0,2314,743.0
2009-12-08,ATL,DHN,1340,0.0,0.0,1334,171.0
2009-12-08,DHN,ATL,1359,0.0,0.0,1559,171.0
2009-12-08,SHV,ATL,600,0.0,0.0,854,551.0
2009-12-08,ATL,MLI,2149,0.0,0.0,2255,633.0
2009-12-08,SHV,ATL,1211,0.0,0.0,1455,551.0
2009-12-08,ATL,BMI,1630,0.0,0.0,1722,533.0
2009-12-08,BMI,ATL,1752,0.0,0.0,2043,533.0
2009-12-08,ATL,MLI,1610,0.0,0.0,1715,633.0
2009-12-08,ATL,BMI,2020,0.0,0.0,2105,533.0
2009-12-08,ATL,SHV,835,0.0,0.0,939,551.0
2009-12-08,OMA,ATL,1550,0.0,0.0,1903,821.0
2009-12-08,ATL,SHV,1500,0.0,0.0,1600,551.0
2009-12-08,SHV,ATL,1625,0.0,0.0,1912,551.0
2009-12-08,PHX,MKE,1730,0.0,0.0,2140,1460.0
2009-12-08,LAS,MKE,1805,0.0,0.0,2323,1524.0
2009-12-08,ATL,MKE,2200,0.0,0.0,2308,669.0
2009-12-08,BWI,MKE,1819,0.0,0.0,1925,641.0
2009-12-08,LAS,MKE,2340,0.0,0.0,508,1524.0
2009-12-08,MKE,IND,1840,0.0,0.0,2048,238.0
2009-12-08,MKE,LAS,2025,0.0,0.0,2227,1524.0
2009-12-08,RSW,MKE,1956,0.0,0.0,2202,1183.0
2009-12-08,ROW,DFW,1545,0.0,0.0,1810,435.0
2009-12-08,DFW,ROW,1445,0.0,0.0,1515,435.0
2009-12-08,DSM,DFW,1130,0.0,0.0,1335,624.0
2009-12-08,DSM,DFW,1820,0.0,0.0,2025,624.0
2009-12-08,DFW,AEX,950,0.0,0.0,1055,285.0
2009-12-08,PNS,DFW,1545,0.0,0.0,1750,604.0
2009-12-08,DFW,DSM,915,0.0,0.0,1105,624.0
2009-12-08,MAF,DFW,830,0.0,0.0,940,309.0
2009-12-08,DFW,MAF,640,0.0,0.0,750,309.0
2009-12-08,VPS,DFW,1250,0.0,0.0,1505,641.0
2009-12-08,DFW,DSM,1600,0.0,0.0,1745,624.0
2009-12-08,VPS,DFW,1555,0.0,0.0,1810,641.0
2009-12-08,DFW,ABI,940,0.0,0.0,1030,158.0
2009-12-08,DFW,SHV,755,0.0,0.0,850,190.0
2009-12-08,DFW,JAN,850,0.0,0.0,1005,408.0
2009-12-08,DFW,CRP,820,0.0,0.0,935,354.0
2009-12-08,SPS,DFW,1020,0.0,0.0,1105,113.0
2009-12-08,GRK,DFW,600,0.0,0.0,645,134.0
2009-12-08,DFW,SPS,855,0.0,0.0,945,113.0
2009-12-08,MAF,DFW,1125,0.0,0.0,1230,309.0
2009-12-08,CRP,DFW,1000,0.0,0.0,1120,354.0
2009-12-08,DFW,HOU,700,0.0,0.0,805,247.0
2009-12-08,DFW,CRP,630,0.0,0.0,745,354.0
2009-12-08,DFW,TXK,1205,1250.0,45.0,1300,181.0
2009-12-08,DFW,BRO,920,0.0,0.0,1050,482.0
2009-12-08,TXK,DFW,1325,0.0,0.0,1420,181.0
2009-12-08,DFW,GJT,1040,0.0,0.0,1200,772.0
2009-12-08,AEX,DFW,1125,0.0,0.0,1235,285.0
2009-12-08,DFW,CLL,905,0.0,0.0,1000,164.0
2009-12-08,DFW,LRD,950,956.0,6.0,1110,396.0
2009-12-08,CLL,DFW,1025,0.0,0.0,1120,164.0
2009-12-08,DFW,LRD,2045,0.0,0.0,2205,396.0
2009-12-08,BRO,DFW,715,0.0,0.0,855,482.0
2009-12-08,CRP,DFW,815,0.0,0.0,935,354.0
2009-12-08,TXK,DFW,1655,0.0,0.0,1755,181.0
2009-12-08,DFW,CID,1910,0.0,0.0,2105,685.0
2009-12-08,MAF,DFW,710,0.0,0.0,820,309.0
2009-12-08,DSM,DFW,1655,0.0,0.0,1855,624.0
2009-12-08,DFW,MAF,945,0.0,0.0,1055,309.0
2009-12-08,DFW,CRP,2015,0.0,0.0,2130,354.0
2009-12-08,LRD,DFW,740,0.0,0.0,905,396.0
2009-12-08,DFW,VPS,1030,0.0,0.0,1215,641.0
2009-12-08,DFW,TXK,1530,0.0,0.0,1625,181.0
2009-12-08,SHV,DFW,615,0.0,0.0,715,190.0
2009-12-08,DFW,SHV,1110,1140.0,30.0,1205,190.0
2009-12-08,DFW,DSM,1440,1442.0,2.0,1625,624.0
2009-12-08,DFW,LBB,720,0.0,0.0,825,282.0
2009-12-08,GJT,DFW,1225,0.0,0.0,1525,772.0
2009-12-08,SHV,DFW,1235,0.0,0.0,1330,190.0
2009-12-08,HOU,DFW,600,0.0,0.0,705,247.0
2009-12-08,CID,DFW,1900,0.0,0.0,2110,685.0
2009-12-08,DFW,CID,1635,0.0,0.0,1835,685.0
2009-12-08,JAN,DFW,1035,0.0,0.0,1210,408.0
2009-12-08,DFW,VPS,1335,0.0,0.0,1525,641.0
2009-12-08,DFW,TXK,940,0.0,0.0,1035,181.0
2009-12-08,LRD,DFW,1140,0.0,0.0,1300,396.0
2009-12-08,LBB,DFW,715,0.0,0.0,820,282.0
2009-12-08,DFW,PNS,1335,0.0,0.0,1515,604.0
2009-12-08,GRK,DFW,700,0.0,0.0,750,134.0
2009-12-08,DFW,DSM,1945,0.0,0.0,2135,624.0
2009-12-08,DFW,MSN,1815,0.0,0.0,2030,821.0
2009-12-08,TXK,DFW,610,0.0,0.0,710,181.0
2009-12-08,ABI,DFW,635,0.0,0.0,725,158.0
2009-12-08,OMA,ORD,1645,0.0,0.0,1820,416.0
2009-12-08,ORD,GRR,945,0.0,0.0,1135,137.0
2009-12-08,ORD,TVC,905,0.0,0.0,1105,224.0
2009-12-08,ORD,DCA,1900,1936.0,36.0,2145,612.0
2009-12-08,ORD,IAH,1925,0.0,0.0,2220,925.0
2009-12-08,IAH,ORD,1535,0.0,0.0,1815,925.0
2009-12-08,ORD,MCI,1340,0.0,0.0,1505,403.0
2009-12-08,HPN,ORD,1640,0.0,0.0,1825,738.0
2009-12-08,ORD,SPI,1900,0.0,0.0,1955,174.0
2009-12-08,MCI,ORD,1920,0.0,0.0,2055,403.0
2009-12-08,RST,ORD,910,0.0,0.0,1015,268.0
2009-12-08,SPI,ORD,1415,0.0,0.0,1515,174.0
2009-12-08,ORD,CLT,2100,0.0,0.0,2355,599.0
2009-12-08,CWA,ORD,1710,0.0,0.0,1815,213.0
2009-12-08,PIT,ORD,1810,0.0,0.0,1855,412.0
2009-12-08,ORD,MCI,1715,0.0,0.0,1855,403.0
2009-12-08,MCI,ORD,1535,0.0,0.0,1705,403.0
2009-12-08,ATL,ORD,1945,2118.0,93.0,2055,606.0
2009-12-08,RST,ORD,1535,0.0,0.0,1650,268.0
2009-12-08,DTW,ORD,2010,0.0,0.0,2030,235.0
2009-12-08,FNT,ORD,1825,0.0,0.0,1845,223.0
2009-12-08,ORD,DSM,1235,0.0,0.0,1350,299.0
2009-12-08,TVC,ORD,1130,0.0,0.0,1140,224.0
2009-12-08,ORD,BNA,1535,0.0,0.0,1655,409.0
2009-12-08,BWI,ORD,1745,0.0,0.0,1910,622.0
2009-12-08,XNA,ORD,1725,0.0,0.0,1915,522.0
2009-12-08,BNA,ORD,1250,0.0,0.0,1425,409.0
2009-12-08,ORD,BNA,2010,0.0,0.0,2140,409.0
2009-12-08,ORD,HPN,1820,0.0,0.0,2130,738.0
2009-12-08,ORD,CVG,2150,0.0,0.0,2355,264.0
2009-12-08,ORD,LIT,1105,0.0,0.0,1300,552.0
2009-12-08,MKE,ORD,1755,0.0,0.0,1855,67.0
2009-12-08,BDL,ORD,1315,0.0,0.0,1505,783.0
2009-12-08,ORD,FNT,1600,0.0,0.0,1800,223.0
2009-12-08,ORD,TUL,1625,0.0,0.0,1825,585.0
2009-12-08,ORD,CWA,1920,0.0,0.0,2025,213.0
2009-12-08,IND,ORD,1405,0.0,0.0,1410,177.0
2009-12-08,ORD,CID,1445,0.0,0.0,1550,196.0
2009-12-08,ORD,SYR,1825,0.0,0.0,2110,607.0
2009-12-08,ORD,ROC,1840,0.0,0.0,2125,528.0
2009-12-08,LIT,ORD,1325,0.0,0.0,1515,552.0
2009-12-08,TOL,ORD,1325,0.0,0.0,1335,214.0
2009-12-08,MEM,ORD,1740,0.0,0.0,1940,491.0
2009-12-08,ORD,AZO,1830,0.0,0.0,2020,122.0
2009-12-08,TUL,ORD,1850,0.0,0.0,2040,585.0
2009-12-08,DCA,ORD,1505,0.0,0.0,1610,612.0
2009-12-08,ORD,MLI,1855,0.0,0.0,1955,139.0
2009-12-08,ORD,OMA,2030,0.0,0.0,2205,416.0
2009-12-08,ORD,PIT,1910,0.0,0.0,2135,412.0
2009-12-08,ORD,DCA,1445,0.0,0.0,1725,612.0
2009-12-08,BMI,ORD,1605,0.0,0.0,1700,116.0
2009-12-08,ORD,MKE,1645,1828.0,103.0,1730,67.0
2009-12-08,ORD,LIT,2000,0.0,0.0,2155,552.0
2009-12-08,MSN,ORD,1850,0.0,0.0,1955,109.0
2009-12-08,ORD,RST,1930,0.0,0.0,2035,268.0
2009-12-08,ORD,XNA,1510,0.0,0.0,1655,522.0
2009-12-08,ORD,CID,2140,0.0,0.0,2240,196.0
2009-12-08,ORD,CHA,1450,0.0,0.0,1730,501.0
2009-12-08,ORD,EVV,1615,0.0,0.0,1720,273.0
2009-12-08,GRB,MQT,1955,1.0,246.0,2135,134.0
2009-12-08,HSV,ORD,1615,0.0,0.0,1825,510.0
2009-12-08,TOL,ORD,1805,2035.0,150.0,1820,214.0
2009-12-08,FWA,ORD,1135,0.0,0.0,1135,157.0
2009-12-08,ORD,DBQ,1515,0.0,0.0,1610,147.0
2009-12-08,CVG,ORD,2005,0.0,0.0,2030,264.0
2009-12-08,ORD,RST,1705,1745.0,40.0,1815,268.0
2009-12-08,RST,ORD,1840,0.0,0.0,1950,268.0
2009-12-08,ORD,DBQ,2150,0.0,0.0,2245,147.0
2009-12-08,ORD,DTW,1515,0.0,0.0,1735,235.0
2009-12-08,ORD,DSM,1445,0.0,0.0,1600,299.0
2009-12-08,DCA,ORD,1755,0.0,0.0,1905,612.0
2009-12-08,ORD,PIA,1645,0.0,0.0,1730,130.0
2009-12-08,ORD,CLE,2000,0.0,0.0,2215,316.0
2009-12-08,SDF,ORD,1430,0.0,0.0,1500,286.0
2009-12-08,ORD,ICT,1905,0.0,0.0,2100,588.0
2009-12-08,ICT,ORD,1610,0.0,0.0,1800,588.0
2009-12-08,DSM,ORD,1625,0.0,0.0,1745,299.0
2009-12-08,ORD,CVG,1450,0.0,0.0,1700,264.0
2009-12-08,LIT,ORD,1825,0.0,0.0,2020,552.0
2009-12-08,ORD,FWA,1850,0.0,0.0,2050,157.0
2009-12-08,GRR,ORD,1205,0.0,0.0,1210,137.0
2009-12-08,DSM,ORD,1415,0.0,0.0,1540,299.0
2009-12-08,ORD,CID,1640,0.0,0.0,1745,196.0
2009-12-08,ORD,DCA,2055,0.0,0.0,2330,612.0
2009-12-08,ORD,CMI,2055,2340.0,165.0,2140,135.0
2009-12-08,ORD,OKC,945,0.0,0.0,1205,693.0
2009-12-08,CMI,ORD,1630,0.0,0.0,1735,135.0
2009-12-08,ORD,MSN,1445,0.0,0.0,1530,109.0
2009-12-08,ORD,IND,1710,0.0,0.0,1920,177.0
2009-12-08,AZO,ORD,1345,0.0,0.0,1345,122.0
2009-12-08,ORD,LSE,1035,0.0,0.0,1145,215.0
2009-12-08,ORD,TYS,910,0.0,0.0,1140,475.0
2009-12-08,TYS,ORD,1205,0.0,0.0,1255,475.0
2009-12-08,SYR,ORD,1815,0.0,0.0,1930,607.0
2009-12-08,PIA,ORD,1755,0.0,0.0,1900,130.0
2009-12-08,ORD,CMH,2115,0.0,0.0,2320,296.0
2009-12-08,RIC,ORD,1525,0.0,0.0,1645,642.0
2009-12-08,ORD,RIC,1835,0.0,0.0,2130,642.0
2009-12-08,MKE,ORD,1515,0.0,0.0,1605,67.0
2009-12-08,LSE,ORD,1210,0.0,0.0,1320,215.0
2009-12-08,ORD,DSM,2155,0.0,0.0,2315,299.0
2009-12-08,CID,ORD,1810,0.0,0.0,1925,196.0
2009-12-08,CLE,ORD,1745,0.0,0.0,1825,316.0
2009-12-08,CID,ORD,1615,0.0,0.0,1725,196.0
2009-12-08,ORD,PHL,2115,0.0,0.0,10,678.0
2009-12-08,ORD,MEM,2120,0.0,0.0,2300,491.0
2009-12-08,ORD,MKE,1405,0.0,0.0,1450,67.0
2009-12-08,MLI,ORD,1545,0.0,0.0,1640,139.0
2009-12-08,ORD,OMA,1445,0.0,0.0,1620,416.0
2009-12-08,ORD,BDL,1930,0.0,0.0,2240,783.0
2009-12-08,ORD,PIA,840,0.0,0.0,935,130.0
2009-12-08,CLE,ORD,1955,0.0,0.0,2030,316.0
2009-12-08,ORD,IND,2150,0.0,0.0,2345,177.0
2009-12-08,ORD,ABQ,1930,0.0,0.0,2150,1118.0
2009-12-08,GRB,ORD,1755,0.0,0.0,1900,174.0
2009-12-08,ORD,TYS,1600,0.0,0.0,1825,475.0
2009-12-08,ICT,ORD,1005,0.0,0.0,1150,588.0
2009-12-08,ROC,ORD,1615,0.0,0.0,1720,528.0
2009-12-08,ORD,MEM,700,0.0,0.0,855,491.0
2009-12-08,ORD,DSM,1055,0.0,0.0,1210,299.0
2009-12-08,ORD,LSE,1605,0.0,0.0,1710,215.0
2009-12-08,CHA,ORD,1755,0.0,0.0,1850,501.0
2009-12-08,DSM,ORD,1235,0.0,0.0,1355,299.0
2009-12-08,ORD,HSV,735,0.0,0.0,915,510.0
2009-12-08,DSM,ORD,1920,0.0,0.0,2040,299.0
2009-12-08,AZO,ORD,1830,0.0,0.0,1830,122.0
2009-12-08,ORD,ICT,745,0.0,0.0,940,588.0
2009-12-08,DBQ,ORD,1300,0.0,0.0,1400,147.0
2009-12-08,TYS,ORD,1850,0.0,0.0,1945,475.0
2009-12-08,PIA,ORD,1000,0.0,0.0,1055,130.0
2009-12-08,ORD,BMI,1450,0.0,0.0,1540,116.0
2009-12-08,DTW,ORD,1915,1955.0,40.0,1930,235.0
2009-12-08,CVG,ORD,1335,0.0,0.0,1405,264.0
2009-12-08,MEM,ORD,920,0.0,0.0,1105,491.0
2009-12-08,ORD,TOL,2020,0.0,0.0,2215,214.0
2009-12-08,IND,ORD,1950,0.0,0.0,2015,177.0
2009-12-08,PHL,ORD,1610,0.0,0.0,1745,678.0
2009-12-08,ORD,MSN,2140,0.0,0.0,2225,109.0
2009-12-08,OKC,ORD,1230,0.0,0.0,1440,693.0
2009-12-08,ORD,DTW,1840,0.0,0.0,2105,235.0
2009-12-08,ORD,FWA,915,0.0,0.0,1110,157.0
2009-12-08,ORD,BWI,1745,0.0,0.0,2045,622.0
2009-12-08,SDF,ORD,1930,2011.0,41.0,2000,286.0
2009-12-08,ORD,CID,755,0.0,0.0,855,196.0
2009-12-08,LSE,ORD,1735,0.0,0.0,1845,215.0
2009-12-08,EVV,ORD,1255,0.0,0.0,1415,273.0
2009-12-08,CLT,ORD,1855,0.0,0.0,2015,599.0
2009-12-08,MKE,MQT,1920,0.0,0.0,2120,236.0
2009-12-08,ORD,SDF,2145,0.0,0.0,2355,286.0
2009-12-08,BNA,ORD,1935,0.0,0.0,2110,409.0
2009-12-08,ORD,DSM,1735,0.0,0.0,1855,299.0
2009-12-08,ABQ,ORD,1305,0.0,0.0,1645,1118.0
2009-12-08,ORD,GRB,1630,0.0,0.0,1725,174.0
2009-12-08,ORD,SGF,1015,0.0,0.0,1150,438.0
2009-12-08,HSV,ORD,940,0.0,0.0,1145,510.0
2009-12-08,ORD,CMI,1810,0.0,0.0,1900,135.0
2009-12-08,ORD,GRR,2040,0.0,0.0,2225,137.0
2009-12-08,ORD,LSE,2000,0.0,0.0,2110,215.0
2009-12-08,ORD,RST,740,0.0,0.0,845,268.0
2009-12-08,ORD,AZO,1140,0.0,0.0,1320,122.0
2009-12-08,ORD,SDF,1655,0.0,0.0,1905,286.0
2009-12-08,FWA,ORD,1740,0.0,0.0,1740,157.0
2009-12-08,ORD,HSV,1410,0.0,0.0,1550,510.0
2009-12-08,SGF,ORD,1215,0.0,0.0,1355,438.0
2009-12-08,DTW,ORD,1805,0.0,0.0,1835,235.0
2009-12-08,MSN,ORD,1450,0.0,0.0,1550,109.0
