Date,Origin,Destination,Expected Departure Time,Actual Departure Time,Departure Delay,Expected Arrival Time,Distance
2015-02-23,CAE,DFW,1150,0.0,0.0,1354,922.0
2015-02-23,DFW,CAE,810,0.0,0.0,1123,922.0
2015-02-23,DFW,FSM,1725,0.0,0.0,1824,227.0
2015-02-23,DFW,SHV,1505,0.0,0.0,1558,190.0
2015-02-23,SHV,DFW,1626,0.0,0.0,1726,190.0
2015-02-23,DFW,HOU,1800,0.0,0.0,1908,247.0
2015-02-23,HOU,DFW,1935,0.0,0.0,2044,247.0
2015-02-23,COU,DFW,642,0.0,0.0,845,489.0
2015-02-23,JAN,DFW,1009,0.0,0.0,1145,408.0
2015-02-23,DFW,XNA,1850,0.0,0.0,1955,280.0
2015-02-23,DFW,JAN,825,0.0,0.0,944,408.0
2015-02-23,DFW,CVG,1950,0.0,0.0,2301,812.0
2015-02-23,DFW,TYS,730,0.0,0.0,1026,772.0
2015-02-23,TYS,DFW,1054,0.0,0.0,1230,772.0
2015-02-23,TLH,DFW,620,0.0,0.0,800,767.0
2015-02-23,SPI,DFW,701,0.0,0.0,920,630.0
2015-02-23,BMI,DFW,1618,0.0,0.0,1835,690.0
2015-02-23,DFW,BMI,1355,0.0,0.0,1550,690.0
2015-02-23,DFW,DRO,1000,0.0,0.0,1106,674.0
2015-02-23,DRO,DFW,1133,0.0,0.0,1425,674.0
2015-02-23,MAF,DFW,1435,0.0,0.0,1545,309.0
2015-02-23,MAF,DFW,848,0.0,0.0,1000,309.0
2015-02-23,SJT,DFW,1532,0.0,0.0,1635,229.0
2015-02-23,PNS,MIA,600,0.0,0.0,844,530.0
2015-02-23,CHS,DFW,1145,0.0,0.0,1400,987.0
2015-02-23,DFW,MHK,940,0.0,0.0,1104,431.0
2015-02-23,AMA,DFW,1325,0.0,0.0,1435,312.0
2015-02-23,DFW,AMA,1136,0.0,0.0,1247,312.0
2015-02-23,MHK,DFW,1705,0.0,0.0,1835,431.0
2015-02-23,LFT,DFW,621,0.0,0.0,750,351.0
2015-02-23,CLL,DFW,953,0.0,0.0,1050,164.0
2015-02-23,DFW,CLL,830,0.0,0.0,923,164.0
2015-02-23,AMA,DFW,1902,0.0,0.0,2015,312.0
2015-02-23,DFW,AMA,1715,0.0,0.0,1827,312.0
2015-02-23,CVG,DFW,815,0.0,0.0,1010,812.0
2015-02-23,DFW,CAE,1420,0.0,0.0,1732,922.0
2015-02-23,DFW,CVG,720,0.0,0.0,1029,812.0
2015-02-23,DFW,CAE,1940,0.0,0.0,2251,922.0
2015-02-23,DFW,XNA,750,0.0,0.0,854,280.0
2015-02-23,XNA,DFW,929,0.0,0.0,1045,280.0
2015-02-23,MSN,DFW,1848,0.0,0.0,2125,821.0
2015-02-23,DFW,TLH,1840,0.0,0.0,2137,767.0
2015-02-23,DFW,XNA,1125,0.0,0.0,1230,280.0
2015-02-23,AMA,DFW,1601,0.0,0.0,1710,312.0
2015-02-23,GPT,DFW,1854,0.0,0.0,2050,500.0
2015-02-23,DFW,MSN,825,0.0,0.0,1038,821.0
2015-02-23,MIA,PNS,920,0.0,0.0,1014,530.0
2015-02-23,ABI,DFW,550,0.0,0.0,643,158.0
2015-02-23,ABI,DFW,1430,0.0,0.0,1520,158.0
2015-02-23,CRP,DFW,633,0.0,0.0,755,354.0
2015-02-23,DFW,HOU,1530,0.0,0.0,1637,247.0
2015-02-23,DFW,SGF,900,0.0,0.0,1014,364.0
2015-02-23,SGF,DFW,1042,0.0,0.0,1210,364.0
2015-02-23,CAE,DFW,1802,0.0,0.0,2005,922.0
2015-02-23,DFW,LAW,1615,0.0,0.0,1702,140.0
2015-02-23,LAW,DFW,1730,0.0,0.0,1817,140.0
2015-02-23,DFW,SPS,1240,0.0,0.0,1330,113.0
2015-02-23,SPS,DFW,1355,0.0,0.0,1443,113.0
2015-02-23,AEX,DFW,1820,0.0,0.0,1938,285.0
2015-02-23,DFW,AEX,1645,0.0,0.0,1753,285.0
2015-02-23,CVG,DFW,550,0.0,0.0,744,812.0
2015-02-23,DFW,SGF,1130,0.0,0.0,1245,364.0
2015-02-23,DFW,SGF,1750,0.0,0.0,1906,364.0
2015-02-23,SGF,DFW,729,0.0,0.0,905,364.0
2015-02-23,DFW,EVV,1325,0.0,0.0,1511,642.0
2015-02-23,DFW,SJT,1650,0.0,0.0,1747,229.0
2015-02-23,SJT,DFW,1815,0.0,0.0,1913,229.0
2015-02-23,DFW,TXK,1746,0.0,0.0,1837,181.0
2015-02-23,TXK,DFW,1905,0.0,0.0,2006,181.0
2015-02-23,DFW,GRR,1235,0.0,0.0,1600,931.0
2015-02-23,GRR,DFW,1625,0.0,0.0,1823,931.0
2015-02-23,DFW,DSM,655,0.0,0.0,847,624.0
2015-02-23,DSM,DFW,912,0.0,0.0,1116,624.0
2015-02-23,DFW,SAF,1530,0.0,0.0,1617,551.0
2015-02-23,DFW,JAN,1500,0.0,0.0,1616,408.0
2015-02-23,JAN,DFW,1643,0.0,0.0,1820,408.0
2015-02-23,DFW,BMI,2020,0.0,0.0,2214,690.0
2015-02-23,CRP,DFW,1239,0.0,0.0,1400,354.0
2015-02-23,DFW,CRP,1055,0.0,0.0,1214,354.0
2015-02-23,DFW,VPS,1305,0.0,0.0,1454,641.0
2015-02-23,GRK,DFW,643,0.0,0.0,735,134.0
2015-02-23,EVV,DFW,735,0.0,0.0,949,642.0
2015-02-23,CHS,DFW,1757,0.0,0.0,2015,987.0
2015-02-23,DFW,CHS,1400,0.0,0.0,1723,987.0
2015-02-23,DFW,ROW,1015,0.0,0.0,1049,435.0
2015-02-23,SGF,DFW,525,0.0,0.0,657,364.0
2015-02-23,ABI,DFW,930,0.0,0.0,1025,158.0
2015-02-23,ASE,DFW,1444,0.0,0.0,1740,701.0
2015-02-23,DFW,ASE,1255,0.0,0.0,1407,701.0
2015-02-23,DFW,CRP,2100,0.0,0.0,2214,354.0
2015-02-23,AEX,DFW,1040,0.0,0.0,1155,285.0
2015-02-23,DFW,AEX,910,0.0,0.0,1013,285.0
2015-02-23,CVG,DFW,1435,0.0,0.0,1620,812.0
2015-02-23,DFW,CVG,1100,0.0,0.0,1408,812.0
2015-02-23,DFW,LEX,1511,0.0,0.0,1816,785.0
2015-02-23,LEX,DFW,1845,0.0,0.0,2031,785.0
2015-02-23,DFW,PIA,920,0.0,0.0,1111,672.0
2015-02-23,DFW,TUL,740,0.0,0.0,842,237.0
2015-02-23,TUL,DFW,912,0.0,0.0,1025,237.0
2015-02-23,DFW,GRK,1825,0.0,0.0,1911,134.0
2015-02-23,GRK,DFW,1940,0.0,0.0,2034,134.0
2015-02-23,DFW,PNS,1030,0.0,0.0,1210,604.0
2015-02-23,DFW,LIT,1415,0.0,0.0,1523,304.0
2015-02-23,LIT,DFW,1550,0.0,0.0,1710,304.0
2015-02-23,DFW,PNS,1935,0.0,0.0,2116,604.0
2015-02-23,DFW,GPT,820,0.0,0.0,951,500.0
2015-02-23,MAF,DFW,559,0.0,0.0,705,309.0
2015-02-23,DFW,SAN,844,0.0,0.0,957,1171.0
2015-02-23,DFW,XNA,2140,0.0,0.0,2243,280.0
2015-02-23,DFW,LRD,1725,0.0,0.0,1846,396.0
2015-02-23,LRD,DFW,1916,0.0,0.0,2039,396.0
2015-02-23,GSO,DFW,727,0.0,0.0,950,999.0
2015-02-23,DFW,PNS,1340,0.0,0.0,1521,604.0
2015-02-23,PNS,DFW,1550,0.0,0.0,1759,604.0
2015-02-23,PNS,DFW,708,0.0,0.0,920,604.0
2015-02-23,MEM,ORD,1945,0.0,0.0,2134,491.0
2015-02-23,ORD,MEM,1725,0.0,0.0,1906,491.0
2015-02-23,DFW,CID,2030,0.0,0.0,2224,685.0
2015-02-23,DFW,MAF,1135,0.0,0.0,1247,309.0
2015-02-23,FSM,DFW,605,0.0,0.0,713,227.0
2015-02-23,DFW,MOB,2050,0.0,0.0,2221,539.0
2015-02-23,XNA,DFW,725,0.0,0.0,849,280.0
2015-02-23,DFW,MGM,900,0.0,0.0,1039,622.0
2015-02-23,LAS,DFW,58,0.0,0.0,523,1055.0
2015-02-23,PHL,DFW,2050,0.0,0.0,2333,1303.0
2015-02-23,DFW,PHL,1555,0.0,0.0,1959,1303.0
2015-02-23,LAS,MCI,100,0.0,0.0,544,1139.0
2015-02-23,DFW,CLT,505,0.0,0.0,828,936.0
2015-02-23,DFW,CLT,700,0.0,0.0,1025,936.0
2015-02-23,DFW,PHX,815,0.0,0.0,1010,868.0
2015-02-23,SNA,PHX,645,0.0,0.0,913,338.0
2015-02-23,DFW,CLT,830,0.0,0.0,1158,936.0
2015-02-23,DFW,PHL,620,0.0,0.0,1025,1303.0
2015-02-23,SFO,DFW,840,0.0,0.0,1419,1464.0
2015-02-23,DFW,LAX,855,0.0,0.0,1027,1235.0
2015-02-23,ABQ,DAL,600,0.0,0.0,840,580.0
2015-02-23,ABQ,DAL,1905,0.0,0.0,2140,580.0
2015-02-23,AMA,DAL,700,0.0,0.0,815,323.0
2015-02-23,ATL,DAL,915,0.0,0.0,1045,721.0
2015-02-23,ATL,DAL,655,0.0,0.0,825,721.0
2015-02-23,AUS,DAL,600,0.0,0.0,700,189.0
2015-02-23,AUS,DAL,640,0.0,0.0,740,189.0
2015-02-23,AUS,DAL,1135,0.0,0.0,1230,189.0
2015-02-23,AUS,DAL,1835,0.0,0.0,1930,189.0
2015-02-23,AUS,DAL,930,0.0,0.0,1025,189.0
2015-02-23,BHM,DAL,600,0.0,0.0,800,587.0
2015-02-23,BWI,CHS,1950,0.0,0.0,2130,472.0
2015-02-23,LBB,AUS,715,0.0,0.0,825,341.0
2015-02-23,LBB,DAL,950,0.0,0.0,1055,293.0
2015-02-23,LBB,DAL,625,0.0,0.0,735,293.0
2015-02-23,LGA,DAL,655,0.0,0.0,1005,1381.0
2015-02-23,SAT,DAL,605,0.0,0.0,705,248.0
2015-02-23,SAT,DAL,920,0.0,0.0,1020,248.0
2015-02-23,SAT,DAL,2055,0.0,0.0,2155,248.0
2015-02-23,STL,ATL,2050,0.0,0.0,2325,484.0
2015-02-23,STL,DAL,705,0.0,0.0,900,546.0
2015-02-23,STL,DAL,600,0.0,0.0,755,546.0
2015-02-23,TUL,DAL,640,0.0,0.0,750,237.0
2015-02-23,TUL,DEN,1625,0.0,0.0,1715,541.0
2015-02-23,LIT,DAL,950,0.0,0.0,1100,296.0
2015-02-23,MAF,DAL,910,0.0,0.0,1015,319.0
2015-02-23,MAF,DAL,1355,0.0,0.0,1500,319.0
2015-02-23,MAF,DAL,600,0.0,0.0,710,319.0
2015-02-23,MAF,HOU,645,0.0,0.0,805,441.0
2015-02-23,MAF,HOU,1240,0.0,0.0,1400,441.0
2015-02-23,MAF,HOU,1025,0.0,0.0,1145,441.0
2015-02-23,MAF,LAS,1145,0.0,0.0,1205,795.0
2015-02-23,MCI,DAL,610,0.0,0.0,745,460.0
2015-02-23,MCI,DAL,1015,0.0,0.0,1150,460.0
2015-02-23,MCI,DAL,725,0.0,0.0,900,460.0
2015-02-23,MCO,ATL,2105,0.0,0.0,2240,404.0
2015-02-23,MCO,DAL,650,0.0,0.0,850,973.0
2015-02-23,MDW,ATL,2045,0.0,0.0,2335,591.0
2015-02-23,MDW,ATL,1830,0.0,0.0,2125,591.0
2015-02-23,MDW,BHM,2140,0.0,0.0,2320,570.0
2015-02-23,MDW,DAL,620,0.0,0.0,905,793.0
2015-02-23,MSY,DAL,700,0.0,0.0,830,436.0
2015-02-23,MSY,DAL,600,0.0,0.0,730,436.0
2015-02-23,MSY,DAL,830,0.0,0.0,1000,436.0
2015-02-23,OKC,DAL,630,0.0,0.0,735,181.0
2015-02-23,PHX,DAL,2000,0.0,0.0,2310,879.0
2015-02-23,PHX,DAL,630,0.0,0.0,940,879.0
2015-02-23,DAL,ABQ,710,0.0,0.0,800,580.0
2015-02-23,DAL,AMA,845,0.0,0.0,1000,323.0
2015-02-23,DAL,ATL,1125,0.0,0.0,1425,721.0
2015-02-23,DAL,ATL,630,0.0,0.0,930,721.0
2015-02-23,DAL,AUS,600,0.0,0.0,655,189.0
2015-02-23,DAL,AUS,700,0.0,0.0,800,189.0
2015-02-23,DAL,AUS,1235,0.0,0.0,1330,189.0
2015-02-23,DAL,AUS,1010,0.0,0.0,1105,189.0
2015-02-23,DAL,AUS,805,0.0,0.0,900,189.0
2015-02-23,DAL,BHM,805,0.0,0.0,935,587.0
2015-02-23,DAL,BNA,715,0.0,0.0,855,623.0
2015-02-23,DAL,BWI,600,0.0,0.0,945,1209.0
2015-02-23,DAL,DCA,625,0.0,0.0,1010,1184.0
2015-02-23,DAL,DCA,1235,0.0,0.0,1620,1184.0
2015-02-23,DAL,DEN,645,0.0,0.0,755,651.0
2015-02-23,DAL,FLL,830,0.0,0.0,1205,1108.0
2015-02-23,DAL,HOU,700,0.0,0.0,805,239.0
2015-02-23,DAL,HOU,730,0.0,0.0,835,239.0
2015-02-23,DAL,HOU,830,0.0,0.0,935,239.0
2015-02-23,DAL,HOU,900,0.0,0.0,1005,239.0
2015-02-23,DAL,HOU,1000,0.0,0.0,1105,239.0
2015-02-23,DAL,HOU,1100,0.0,0.0,1205,239.0
2015-02-23,DAL,HOU,600,0.0,0.0,700,239.0
2015-02-23,DAL,ICT,1035,0.0,0.0,1145,333.0
2015-02-23,DAL,LAS,650,0.0,0.0,755,1067.0
2015-02-23,DAL,LAX,645,0.0,0.0,815,1246.0
2015-02-23,DAL,LBB,810,0.0,0.0,920,293.0
2015-02-23,DAL,LGA,810,0.0,0.0,1225,1381.0
2015-02-23,DAL,LIT,820,0.0,0.0,920,296.0
2015-02-23,DAL,MAF,1220,0.0,0.0,1330,319.0
2015-02-23,DAL,MAF,730,0.0,0.0,840,319.0
2015-02-23,DAL,MCI,1035,0.0,0.0,1200,460.0
2015-02-23,DAL,MCI,805,0.0,0.0,935,460.0
2015-02-23,DAL,MCI,615,0.0,0.0,740,460.0
2015-02-23,DAL,MCO,605,0.0,0.0,930,973.0
2015-02-23,DAL,MDW,635,0.0,0.0,900,793.0
2015-02-23,DAL,MDW,915,0.0,0.0,1125,793.0
2015-02-23,DAL,MSY,615,0.0,0.0,730,436.0
2015-02-23,DAL,MSY,950,0.0,0.0,1110,436.0
2015-02-23,DAL,MSY,800,0.0,0.0,920,436.0
2015-02-23,DAL,OKC,820,0.0,0.0,910,181.0
2015-02-23,DAL,PHX,1050,0.0,0.0,1230,879.0
2015-02-23,DAL,PHX,615,0.0,0.0,755,879.0
2015-02-23,DAL,SAT,920,0.0,0.0,1025,248.0
2015-02-23,DAL,SAT,620,0.0,0.0,720,248.0
2015-02-23,DAL,SAT,745,0.0,0.0,850,248.0
2015-02-23,DAL,STL,855,0.0,0.0,1030,546.0
2015-02-23,DAL,STL,1135,0.0,0.0,1310,546.0
2015-02-23,DAL,STL,630,0.0,0.0,805,546.0
2015-02-23,DAL,TPA,935,0.0,0.0,1245,917.0
2015-02-23,DAL,TUL,1500,0.0,0.0,1555,237.0
2015-02-23,DAL,TUL,900,0.0,0.0,1000,237.0
2015-02-23,DCA,DAL,900,0.0,0.0,1130,1184.0
2015-02-23,DEN,MDW,1750,0.0,0.0,2110,895.0
2015-02-23,ELP,DAL,700,0.0,0.0,935,562.0
2015-02-23,HOU,ABQ,925,0.0,0.0,1040,759.0
2015-02-23,HOU,ATL,2000,0.0,0.0,2250,696.0
2015-02-23,HOU,AUS,715,0.0,0.0,805,148.0
2015-02-23,HOU,CHS,1905,0.0,0.0,2215,928.0
2015-02-23,HOU,DAL,700,0.0,0.0,805,239.0
2015-02-23,HOU,DAL,800,0.0,0.0,900,239.0
2015-02-23,HOU,DAL,1000,0.0,0.0,1100,239.0
2015-02-23,HOU,DAL,2000,0.0,0.0,2100,239.0
2015-02-23,HOU,DAL,615,0.0,0.0,715,239.0
2015-02-23,HOU,MAF,1040,0.0,0.0,1210,441.0
2015-02-23,HOU,MAF,815,0.0,0.0,945,441.0
2015-02-23,ICT,DAL,700,0.0,0.0,825,333.0
2015-02-23,LAS,DAL,1835,0.0,0.0,2310,1067.0
2015-02-23,DFW,FLL,600,0.0,0.0,935,1119.0
2015-02-23,PHX,DFW,200,0.0,0.0,501,868.0
2015-02-23,DFW,CLE,745,0.0,0.0,1116,1021.0
2015-02-23,DFW,LAX,710,0.0,0.0,832,1235.0
2015-02-23,ORD,DFW,915,0.0,0.0,1143,802.0
2015-02-23,DFW,MCO,715,0.0,0.0,1041,985.0
2015-02-23,DFW,OAK,605,0.0,0.0,800,1457.0
2015-02-23,DFW,ORD,616,0.0,0.0,835,802.0
2015-02-23,DFW,LGA,747,0.0,0.0,1202,1389.0
2015-02-23,DFW,MSP,620,0.0,0.0,839,852.0
2015-02-23,FLG,PHX,1130,0.0,0.0,1218,119.0
2015-02-23,PHX,FLG,948,0.0,0.0,1041,119.0
2015-02-23,DEN,FAR,1005,0.0,0.0,1303,627.0
2015-02-23,FAR,DEN,1335,0.0,0.0,1438,627.0
2015-02-23,ASE,DEN,700,0.0,0.0,759,125.0
2015-02-23,DEN,AMA,1013,0.0,0.0,1226,359.0
2015-02-23,ASE,LAX,1216,0.0,0.0,1327,737.0
2015-02-23,DEN,ASE,825,0.0,0.0,915,125.0
2015-02-23,ASE,LAX,1000,0.0,0.0,1118,737.0
2015-02-23,ASE,ORD,1038,0.0,0.0,1422,1013.0
2015-02-23,MAF,DEN,615,0.0,0.0,709,563.0
2015-02-23,AMA,DEN,1258,0.0,0.0,1319,359.0
2015-02-23,ASE,ORD,750,0.0,0.0,1139,1013.0
2015-02-23,MAF,IAH,515,0.0,0.0,639,429.0
2015-02-23,DFW,SFO,530,0.0,0.0,739,1464.0
2015-02-23,LAX,ASE,700,0.0,0.0,1003,737.0
2015-02-23,ASE,DEN,920,0.0,0.0,1020,125.0
2015-02-23,DFW,ORD,1454,0.0,0.0,1720,802.0
2015-02-23,ASE,IAH,830,0.0,0.0,1155,913.0
2015-02-23,ORD,ASE,945,0.0,0.0,1141,1013.0
2015-02-23,ASE,DEN,810,0.0,0.0,910,125.0
2015-02-23,ASE,DEN,955,0.0,0.0,1054,125.0
2015-02-23,DFW,SFO,845,0.0,0.0,1054,1464.0
2015-02-23,CDC,SLC,930,0.0,0.0,1030,221.0
2015-02-23,SLC,CDC,820,0.0,0.0,910,221.0
2015-02-23,DFW,ORD,956,0.0,0.0,1212,802.0
2015-02-23,DFW,ORD,600,0.0,0.0,825,802.0
2015-02-23,DFW,IAH,530,0.0,0.0,640,224.0
2015-02-23,DFW,IAH,655,0.0,0.0,803,224.0
2015-02-23,DFW,GRK,1440,0.0,0.0,1527,134.0
2015-02-23,GRK,DFW,1555,0.0,0.0,1644,134.0
2015-02-23,ACT,DFW,1155,0.0,0.0,1239,89.0
2015-02-23,DFW,ACT,1050,0.0,0.0,1129,89.0
2015-02-23,DFW,MHK,2115,0.0,0.0,2237,431.0
2015-02-23,CRP,DFW,1757,0.0,0.0,1920,354.0
2015-02-23,DFW,GRK,1320,0.0,0.0,1407,134.0
2015-02-23,GRK,DFW,1436,1500.0,24.0,1525,134.0
2015-02-23,CHA,DFW,1246,0.0,0.0,1415,695.0
2015-02-23,DFW,CHA,930,0.0,0.0,1221,695.0
2015-02-23,AEX,DFW,605,0.0,0.0,723,285.0
2015-02-23,PNS,DFW,1857,0.0,0.0,2105,604.0
2015-02-23,PIA,DFW,640,0.0,0.0,910,672.0
2015-02-23,BTR,DFW,933,0.0,0.0,1105,383.0
2015-02-23,DFW,BTR,745,0.0,0.0,904,383.0
2015-02-23,DFW,GSP,1430,0.0,0.0,1739,862.0
2015-02-23,GSP,DFW,1805,0.0,0.0,2004,862.0
2015-02-23,DFW,FSD,1545,0.0,0.0,1752,737.0
2015-02-23,FSD,DFW,1820,0.0,0.0,2034,737.0
2015-02-23,ATL,DFW,1125,0.0,0.0,1252,731.0
2015-02-23,ATL,DFW,1732,0.0,0.0,1859,731.0
2015-02-23,DFW,ATL,731,0.0,0.0,1033,731.0
2015-02-23,DFW,ATL,1342,0.0,0.0,1642,731.0
2015-02-23,LAS,PHL,1108,0.0,0.0,1841,2176.0
2015-02-23,PHL,LAS,1931,0.0,0.0,2206,2176.0
2015-02-24,AGS,ATL,1021,0.0,0.0,1117,143.0
2015-02-24,ATL,AGS,905,0.0,0.0,956,143.0
2015-02-24,MYR,LGA,1414,0.0,0.0,1559,563.0
2015-02-24,DTW,MYR,625,0.0,0.0,819,636.0
2015-02-24,LGA,MYR,1140,0.0,0.0,1334,563.0
2015-02-24,MYR,ORD,1425,0.0,0.0,1545,753.0
2015-02-24,MKG,ORD,1217,0.0,0.0,1217,118.0
2015-02-24,ORD,MKG,950,1011.0,21.0,1147,118.0
2015-02-24,SFO,DFW,2300,0.0,0.0,425,1464.0
2015-02-24,DRO,DEN,1755,0.0,0.0,1910,251.0
2015-02-24,DFW,MHK,2115,0.0,0.0,2237,431.0
2015-02-24,CRP,DFW,1757,0.0,0.0,1920,354.0
2015-02-24,DFW,CHA,930,0.0,0.0,1221,695.0
2015-02-24,AEX,DFW,605,0.0,0.0,723,285.0
2015-02-24,PIA,DFW,640,0.0,0.0,910,672.0
2015-02-24,DFW,BTR,745,0.0,0.0,904,383.0
2015-02-24,DFW,GSP,1430,0.0,0.0,1739,862.0
2015-02-24,GSP,DFW,1805,0.0,0.0,2004,862.0
2015-02-24,ATL,DFW,1125,0.0,0.0,1252,731.0
2015-02-24,DFW,ATL,731,0.0,0.0,1033,731.0
2015-02-24,ACY,MYR,630,0.0,0.0,801,466.0
2015-02-24,MYR,LBE,945,0.0,0.0,1114,456.0
2015-02-24,LBE,MYR,1210,0.0,0.0,1339,456.0
2015-02-24,ATL,SBN,2034,0.0,0.0,2222,566.0
2015-02-24,ATL,AUS,1000,0.0,0.0,1145,813.0
2015-02-24,ATL,BOS,850,0.0,0.0,1125,946.0
2015-02-24,ATL,BWI,745,0.0,0.0,935,577.0
2015-02-24,ATL,MSY,945,0.0,0.0,1030,425.0
2015-02-24,ATL,RDU,930,0.0,0.0,1100,356.0
2015-02-24,ATL,RIC,1035,0.0,0.0,1210,481.0
2015-02-24,ATL,SAT,915,0.0,0.0,1055,874.0
2015-02-24,ATL,STL,715,0.0,0.0,800,484.0
2015-02-24,ATL,TPA,850,0.0,0.0,1020,406.0
2015-02-24,ATL,TPA,1135,0.0,0.0,1300,406.0
2015-02-24,AUS,ATL,635,0.0,0.0,950,813.0
2015-02-24,AUS,DAL,2145,0.0,0.0,2240,189.0
2015-02-24,BHM,BWI,600,0.0,0.0,855,682.0
2015-02-24,BNA,CHS,910,0.0,0.0,1130,439.0
2015-02-24,BWI,ATL,630,0.0,0.0,835,577.0
2015-02-24,BWI,CHS,1415,0.0,0.0,1555,472.0
2015-02-24,BWI,CHS,835,0.0,0.0,1030,472.0
2015-02-24,CHS,BNA,1625,0.0,0.0,1700,439.0
2015-02-24,CHS,BWI,1200,0.0,0.0,1330,472.0
2015-02-24,CHS,BWI,800,0.0,0.0,935,472.0
2015-02-24,CHS,BWI,1955,0.0,0.0,2125,472.0
2015-02-24,CHS,HOU,640,0.0,0.0,835,928.0
2015-02-24,CHS,MDW,1100,0.0,0.0,1215,745.0
2015-02-24,CMH,ATL,610,0.0,0.0,805,447.0
2015-02-24,DAL,ABQ,710,0.0,0.0,800,580.0
2015-02-24,DAL,AUS,700,0.0,0.0,800,189.0
2015-02-24,DAL,HOU,730,0.0,0.0,835,239.0
2015-02-24,DAL,LAS,650,0.0,0.0,755,1067.0
2015-02-24,DAL,PHX,615,0.0,0.0,755,879.0
2015-02-24,DAL,SAT,620,0.0,0.0,720,248.0
2015-02-24,DCA,ATL,600,0.0,0.0,810,547.0
2015-02-24,DCA,DAL,2050,0.0,0.0,2335,1184.0
2015-02-24,MSP,ATL,610,0.0,0.0,950,907.0
2015-02-24,MSY,ATL,705,0.0,0.0,925,425.0
2015-02-24,HOU,ATL,600,0.0,0.0,855,696.0
2015-02-24,HOU,DAL,2000,0.0,0.0,2100,239.0
2015-02-24,LAX,DAL,1905,0.0,0.0,2355,1246.0
2015-02-24,LGA,ATL,625,0.0,0.0,915,762.0
2015-02-24,LGA,DAL,1720,0.0,0.0,2040,1381.0
2015-02-24,MAF,DAL,1810,0.0,0.0,1915,319.0
2015-02-24,MCI,ATL,605,0.0,0.0,905,692.0
2015-02-24,MCI,DAL,2130,0.0,0.0,2300,460.0
2015-02-24,MCO,ATL,805,0.0,0.0,950,404.0
2015-02-24,MDW,ATL,620,0.0,0.0,915,591.0
2015-02-24,MDW,CHS,1625,0.0,0.0,1925,745.0
2015-02-24,DTW,ATL,600,0.0,0.0,810,594.0
2015-02-24,STL,DAL,1835,0.0,0.0,2020,546.0
2015-02-24,TPA,ATL,630,0.0,0.0,800,406.0
2015-02-24,TPA,ATL,815,0.0,0.0,950,406.0
2015-02-24,RDU,ATL,635,0.0,0.0,805,356.0
2015-02-24,RIC,ATL,620,0.0,0.0,805,481.0
2015-02-24,SAT,ATL,640,0.0,0.0,950,874.0
2015-02-24,SAT,DAL,2055,0.0,0.0,2155,248.0
2015-02-24,MDW,DAL,2035,0.0,0.0,2310,793.0
2015-02-24,ATL,CMH,925,0.0,0.0,1110,447.0
2015-02-24,ATL,DCA,700,0.0,0.0,835,547.0
2015-02-24,ATL,DTW,1030,0.0,0.0,1235,594.0
2015-02-24,ATL,HOU,855,0.0,0.0,1020,696.0
2015-02-24,ATL,HOU,715,0.0,0.0,840,696.0
2015-02-24,ATL,LGA,1030,0.0,0.0,1240,762.0
2015-02-24,ATL,MCI,850,0.0,0.0,1010,692.0
2015-02-24,ATL,MCO,700,0.0,0.0,825,404.0
2015-02-24,ATL,MCO,855,0.0,0.0,1025,404.0
2015-02-24,ATL,MDW,825,0.0,0.0,930,591.0
2015-02-24,ATL,MDW,605,0.0,0.0,700,591.0
2015-02-24,ATL,MDW,1000,0.0,0.0,1105,591.0
2015-02-24,ATL,MSP,850,0.0,0.0,1040,907.0
2015-02-24,DFW,ONT,1035,0.0,0.0,1150,1188.0
2015-02-24,DCA,DFW,1745,0.0,0.0,2021,1192.0
2015-02-24,RSW,DFW,1730,0.0,0.0,1935,1017.0
2015-02-24,DFW,HOU,920,0.0,0.0,1026,247.0
2015-02-24,HOU,DFW,1109,0.0,0.0,1220,247.0
2015-02-24,SAT,DFW,1906,0.0,0.0,2015,247.0
2015-02-24,DFW,ATL,830,0.0,0.0,1127,731.0
2015-02-24,MIA,DFW,600,0.0,0.0,820,1121.0
2015-02-24,DFW,STL,820,0.0,0.0,957,550.0
2015-02-24,MCO,DFW,1510,0.0,0.0,1708,985.0
2015-02-24,ATL,DFW,1644,0.0,0.0,1815,731.0
2015-02-24,DFW,MCI,850,0.0,0.0,1020,460.0
2015-02-24,STL,DFW,800,0.0,0.0,955,550.0
2015-02-24,ABQ,DFW,1535,0.0,0.0,1818,569.0
2015-02-24,DFW,SLC,945,0.0,0.0,1135,989.0
2015-02-24,DFW,SNA,755,0.0,0.0,914,1205.0
2015-02-24,SMF,DFW,1501,0.0,0.0,2020,1431.0
2015-02-24,DFW,MSP,845,0.0,0.0,1105,852.0
2015-02-24,MSP,DFW,1146,0.0,0.0,1425,852.0
2015-02-24,EWR,DFW,1844,0.0,0.0,2154,1372.0
2015-02-24,DFW,LGA,830,0.0,0.0,1239,1389.0
2015-02-24,LGA,DFW,1459,0.0,0.0,1818,1389.0
2015-02-24,DFW,SEA,805,0.0,0.0,1034,1660.0
2015-02-24,SAN,DFW,1421,0.0,0.0,1915,1171.0
2015-02-24,DAY,DFW,1734,0.0,0.0,1920,861.0
2015-02-24,DFW,TUS,945,0.0,0.0,1110,813.0
2015-02-24,TUS,DFW,1157,0.0,0.0,1505,813.0
2015-02-24,CLE,DFW,1307,0.0,0.0,1515,1021.0
